Assessing games mechanics with a min rating of: 0.1 and a max rating of: 7.0, and a minimum popularity of: 1000 votes
Printing all mechanics that more than 10 games have
254, Hand Management
192, Dice Rolling
137, Set Collection
106, Tile Placement
104, Area Control / Area Influence
81, Modular Board
77, Card Drafting
75, Variable Player Powers
71, Auction/Bidding
55, Roll / Spin and Move
53, Simultaneous Action Selection
52, Area Movement
51, Partnerships
47, Action Point Allowance System
41, Player Elimination
41, Point to Point Movement
40, Route/Network Building
39, Grid Movement
37, Trading
34, Memory
32, Press Your Luck
32, Pattern Building
28, Pick-up and Deliver
25, Betting/Wagering
23, Area Enclosure
22, Take That
21, Role Playing
19, Worker Placement
19, Secret Unit Deployment
18, Commodity Speculation
17, Pattern Recognition
17, Paper-and-Pencil
17, Co-operative Play
16, Voting
14, Action / Movement Programming
11, Deck / Pool Building
11, Simulation
